epoch,error,step,train_loss
0,1811.5355224609375,49,35.567405700683594
0,1811.5845947265625,99,0.0733921155333519
0,1811.60791015625,149,0.0014772010035812855
0,1811.61181640625,199,8.363516826648265e-06
0,1811.61181640625,249,3.0384398996829987e-08
0,1811.61181640625,299,2.3283064365386963e-10
0,1811.61181640625,349,0.0
0,1811.61181640625,399,0.0
0,1811.61181640625,449,0.0
0,1811.61181640625,499,0.0
0,1811.61181640625,549,0.0
