epoch,error,step,train_loss
0,856.6200561523438,49,2.7390833565732464e-05
0,856.6200561523438,99,1.1691971835148252e-08
0,856.6200561523438,149,6.170601807298226e-10
0,856.6200561523438,199,4.1499009090228967e-13
