epoch,error,step,train_loss
0,36.0984001159668,49,0.019312851130962372
0,2.0218141078948975,99,0.3759361207485199
0,41.49142074584961,149,0.06613099575042725
0,3.5074687004089355,199,0.2813282310962677
0,368.97442626953125,249,1.2735170125961304
0,26.126604080200195,299,0.04269307106733322
0,94.89533996582031,349,0.053650908172130585
0,14.912967681884766,399,0.02468564361333847
0,2.1549160480499268,449,0.023548603057861328
0,898.8130493164062,499,2.731673240661621
0,271.9681701660156,549,0.15437597036361694
0,36.03954315185547,599,134.3843231201172
0,20.10479736328125,649,2.4810171127319336
