epoch,error,step,train_loss
0,2.027813196182251,49,2.018576651607873e-06
0,2.644373655319214,99,4.198317693493436e-09
0,2.7448761463165283,149,2.2596727267121253e-10
0,2.7339425086975098,199,1.0765117096356303e-12
0,2.732588768005371,249,7.134077400008931e-15
0,2.7324814796447754,299,7.960754451474816e-17
0,2.7324821949005127,349,3.496552006265752e-18
