epoch,error,step,train_loss
0,0.1408625990152359,49,9.806100933928974e-06
0,0.006230118218809366,99,2.319689116347945e-07
0,2.1592126358882524e-05,149,5.18964038409564e-10
0,2.0311024684360746e-07,199,6.278731874698185e-12
0,3.6781025447574223e-10,249,3.548187134730374e-15
