epoch,error,step,train_loss
0,14.488150596618652,49,0.30916905403137207
0,33.36296844482422,99,2144.66162109375
0,8.916254043579102,149,16.935928344726562
0,1.6103495359420776,199,13.779589653015137
0,2.4673848152160645,249,2.802696943283081
0,2.5170295238494873,299,0.19238592684268951
0,14.146903991699219,349,6.185695171356201
0,2.8067867755889893,399,0.5813535451889038
0,21.13877296447754,449,0.11587303876876831
0,30.7646427154541,499,2.3221147060394287
0,32.95588684082031,549,9.813420295715332
0,5.7786126136779785,599,0.3026888966560364
0,1.7803019285202026,649,0.5969515442848206
0,34.716678619384766,699,0.10267423838376999
0,2.558652400970459,749,0.7389161586761475
0,0.37824535369873047,799,2.6550164222717285
0,2.8852334022521973,849,0.019682928919792175
