epoch,error,step,train_loss
0,nan,49,nan
0,nan,99,nan
0,nan,149,nan
0,nan,199,nan
0,nan,249,nan
0,nan,299,nan
0,nan,349,nan
0,nan,399,nan
0,nan,449,nan
0,nan,499,nan
